"","V1"
"378085",6
"377919",4
"379970",1
"355813",4
"369135",3
"360491",6
"379321",1
"374086",1
"378658",6
"374896",4
"380938",1
"321570",5
"379488",1
"362558",5
"372942",6
"286700",4
"375500",4
"379658",2
"268803",6
"373619",3
"347604",3
"361720",5
"376487",3
"361694",6
"366759",1
"373805",4
"372601",2
"376974",5
"375138",3
"289955",6
"354235",5
"362723",1
"273270",1
"381151",1
"379977",5
"381729",6
"375950",1
"380015",1
"382391",3
"372489",5
"372605",3
"379836",5
"377912",2
"382905",6
"378818",6
"374061",6
"249126",6
"359133",5
"251630",1
"375711",3
"375612",5
"374527",3
"375541",6
"381785",6
"376721",3
"367200",3
"367521",3
"287179",6
"379283",4
"354129",5
"348006",5
"381041",1
"373260",3
"369493",3
"379331",4
"379739",5
"369825",3
"374390",2
"376548",3
"374909",6
"377104",2
"377295",3
"378003",3
"376170",3
"378742",5
"374134",3
"376254",1
"379459",4
"367644",2
"365676",1
"359967",2
"377284",3
"347288",3
"311540",3
"340952",4
"293697",3
"355649",1
"381342",3
"285539",6
"300114",4
"377439",2
"229124",1
"369811",3
"375272",3
"379463",6
"375179",6
"371837",1
"379619",6
"378766",2
"382772",5
"380626",1
"369244",3
"357402",5
"374888",1
"382524",1
"382524",1
"355649",1
"374892",3
"381387",3
"380940",1
"376573",5
"361740",1
"307835",5
"278130",1
"382930",3
"365456",3
"272598",4
"366581",4
"351824",1
"367353",3
"382930",3
"371624",5
"379019",6
"360467",5
"357592",5
"378118",4
"378611",5
"347946",3
"369244",3
"340693",3
"375148",4
"381867",1
"382002",3
"381826",5
"380167",5
"373200",1
"381612",4
"376119",4
"348851",2
"291742",3
"181479",1
"343118",3
"379730",2
"379942",4
"365040",3
"356703",1
"376260",1
"374954",3
"372645",6
"289955",6
"371651",3
"375729",2
"354588",1
"381620",1
"369040",5
"375127",3
"381805",3
"368779",3
"248031",2
"349573",1
"348287",3
"377502",1
"379720",6
"379720",6
"380672",4
"381040",3
"301985",3
"372942",6
"369916",4
"349350",3
"365733",5
"373084",6
"379750",4
"362165",3
"349350",3
"378822",3
"378035",4
"360491",6
"380671",6
"368547",4
"378897",3
"347360",4
"378776",4
"373185",1
"368853",5
"346093",5
"378939",3
"378398",3
"382030",3
"339880",5
"380001",3
"374844",6
"374061",6
"368412",3
"266574",6
"366818",6
"369277",2
"242851",2
"276982",6
"356074",6
"354199",2
"379094",2
"368341",2
"359963",3
"346229",5
"348351",3
"381854",6
"237576",5
"367437",3
"289615",2
"378524",3
"348903",6
"382032",3
"376325",3
"243200",3
"359186",2
"373283",1
"359186",2
"375802",1
"167179",2
"374062",5
"360868",2
"375109",6
"381353",5
"329960",6
"319834",1
"363983",2
"343404",5
"377904",2
"347589",3
"378034",2
"376379",3
"340363",4
"371541",2
"332695",4
"347980",6
"277372",6
"284917",6
"272382",6
"378845",3
"373283",1
"310024",6
"379995",4
"382885",3
"382032",3
"375363",4
"369699",1
"380390",1
"377662",1
"285409",6
"373111",4
"378279",1
"341444",3
"376740",1
"381288",1
"289615",5
"379094",2
"349425",1
"366445",6
"356078",6
"380619",4
"356713",6
"378404",2
"376173",2
"373568",5
"376983",5
"365004",6
"355730",3
"379605",6
"373709",6
"369158",6
"354588",1
"376577",5
"379964",3
"348271",3
"376740",1
"382642",3
"374999",2
"329962",5
"368981",1
"368253",6
"370128",2
"375681",1
"379931",3
"345691",4
"376323",2
"382439",5
"352276",4
"376848",3
"242091",4
"371801",2
"371788",3
"349254",4
"348462",3
"350318",5
"369443",3
"276840",6
"376287",5
"296627",3
"375290",5
"379259",6
"374987",6
"376845",1
"379041",6
"358949",2
"377693",1
"254599",6
"369278",4
"376196",3
"374422",5
"373151",3
"364642",5
"381078",4
"381271",6
"376544",1
"360586",1
"375332",5
"375604",5
"372823",3
"381693",3
"379977",5
"379836",2
"369331",2
"377415",6
"347050",6
"373516",6
"374424",4
"237576",5
"382301",4
"367720",5
"368385",2
"368979",6
"378703",2
"354235",5
"376682",2
"352455",6
"245324",3
"376845",1
"376819",3
"376881",2
"378521",4
"379613",6
"288227",6
"374710",2
"367046",6
"348851",5
"358147",6
"319959",3
"369705",1
"321570",5
"376211",5
"329763",4
"377796",1
"382407",3
"374863",2
"374792",2
"375457",6
"377244",4
"379593",5
"372246",1
"380007",4
"377724",1
"380063",3
"343118",3
"226044",3
"382830",4
"362120",5
"379558",4
"378814",2
"374843",4
"352312",3
"376566",3
"380794",2
"381979",5
"374562",2
"301758",6
"363123",3
"374102",1
"377950",1
"369867",5
"378326",6
"378682",3
"378850",2
"312335",2
"374579",3
"360639",6
"376023",1
"368796",3
"369014",4
"369014",4
"381906",1
"374909",6
"261127",6
"368412",3
"365106",3
"379378",4
"380356",3
"368981",3
"377486",6
"287861",6
"376658",4
"285250",1
"380554",1
"376905",1
"382036",3
"375635",2
"352367",1
"356566",6
"380167",5
"368322",3
"374601",3
"371811",4
"378070",3
"367512",3
"378902",2
"382935",3
"381270",6
"376038",3
"375882",3
"378646",5
"272406",6
"380956",3
"380188",4
"374023",3
"369153",2
"317673",6
"337177",6
"379787",1
"373121",6
"187049",6
"367785",4
"374493",3
"379885",5
"364093",5
"381464",5
"379497",3
"382585",3
"382585",3
"380188",4
"371999",5
"374984",6
"167179",2
"276648",3
"364404",3
"364873",4
"293033",3
"378524",4
"380554",3
"381830",1
"319530",6
"371624",5
"341907",3
"340691",3
"374494",4
"368980",4
"381387",3
"381527",3
"380629",6
"374650",4
"284794",6
"374011",5
"373343",6
"374018",3
"373354",6
"380482",3
"371851",2
"349621",5
"287484",5
"381406",3
"377584",1
"379728",6
"358949",2
"355402",3
"381697",6
"381697",4
"375575",1
"373923",5
"377718",3
"182479",4
"307835",5
"381735",4
"377920",2
"349681",6
"380537",4
"318276",4
"380025",5
"239204",5
"357984",2
"377102",3
"352087",4
"369939",6
"284917",6
"376049",1
"360484",5
"380986",1
"375256",2
"376494",3
"378776",4
"209609",3
"377486",6
"374978",3
"382741",6
"230974",4
"373189",1
"287861",6
"378172",1
"254594",6
"291746",3
"283480",3
"355372",6
"375534",4
"376977",5
"369153",2
"377662",4
"307249",3
"268037",6
"356566",6
"362555",2
"374424",4
"380515",1
"315940",1
"381225",5
"348868",1
"366344",6
"231945",3
"380672",4
"356491",5
"372578",4
"354439",6
"372677",4
"378759",6
"372746",6
"380898",5
"374390",2
"377792",6
"348919",6
"309432",3
"376914",4
"276629",2
"372742",4
"362425",1
"380602",5
"360175",1
"346793",3
"381529",4
"374020",4
"374715",2
"378687",3
"376563",6
"382830",4
"375444",4
"380629",3
"281906",3
"325016",6
"365361",3
"368787",1
"366589",2
"378850",2
"381148",4
"377316",1
"381645",3
"364437",1
"375882",3
"382151",1
"377729",4
"377769",3
"373353",2
"375705",5
"382352",3
"369946",3
"378529",3
"369468",1
"360614",1
"366048",2
"369196",5
"347578",1
"382121",3
"362723",5
"348500",6
"348422",5
"361247",4
"376610",6
"347591",1
"361159",5
"347976",6
"366344",6
"279155",5
"243565",6
"243565",6
"350290",2
"373833",3
"377422",5
"377697",2
"374601",3
"381134",5
"378035",4
"197355",6
"292093",5
"376558",2
"369817",5
"361247",4
"372838",5
"380049",5
"346006",4
"374842",1
"382532",1
"368851",1
"369739",3
"381752",6
"381570",3
"369486",5
"374423",6
"378759",6
"365876",3
"372690",4
"376819",3
"382728",3
"361159",5
"377309",1
"346061",1
"354199",2
"378758",2
"376287",5
"360175",1
"369526",5
"372887",3
"368853",5
"363094",4
"378042",6
"358783",6
"307215",2
"368639",1
"375892",5
"376652",5
"381233",4
"374810",3
"380596",1
"373381",6
"313904",4
"381460",3
"375795",1
"381445",4
"378172",1
"381323",3
"321102",6
"372196",3
"361160",3
"377361",3
"380616",1
"373214",6
"356797",5
"379021",6
"347653",5
"378708",3
"283097",1
"359667",2
"282746",3
"365689",4
"366536",2
"378936",1
"377295",3
"380653",1
"378714",6
"378055",3
"355332",3
"369705",6
"376457",6
"290855",6
"368341",2
"316018",1
"288425",3
"382167",1
"375582",3
"373617",4
"381507",5
"316133",6
"378192",5
"382321",3
"367259",4
"381693",3
"379869",4
"376115",3
"373549",2
"377620",6
"382902",6
"361885",6
"377832",4
"250368",3
"379052",4
"379254",4
"364971",3
"369115",1
"380632",6
"315978",6
"376717",2
"376980",5
"376450",1
"377452",1
"269889",4
"292091",3
"358130",1
"369429",4
"361653",2
"379258",6
"336035",5
"355516",6
"369524",5
"199170",6
"375690",3
"374974",4
"375455",5
"231945",5
"382778",3
"378529",3
"379797",6
"380948",4
"347814",1
"357431",6
"268803",6
"369543",1
"378716",4
"376323",2
"381908",5
"380356",3
"355402",3
"376684",5
"380235",5
"380385",1
"329895",5
"382856",5
"381697",6
"380191",1
"378520",6
"379312",3
"381323",3
"355186",2
"379686",6
"381661",2
"339370",4
"377584",1
"239052",3
"343462",1
"347483",6
"378606",2
"382785",1
"379742",1
"315419",3
"311540",3
"347483",6
"380669",4
"370099",1
"349011",1
"348287",3
"382568",1
"382568",1
"373336",6
"319385",3
"367826",6
"381014",4
"361257",1
"374789",6
"377290",3
"377968",2
"378376",1
"376063",1
"341900",3
"379723",3
"382719",5
"371563",3
"379052",4
"373641",2
"371850",2
"356840",1
"376977",5
"282865",3
"372297",1
"373941",3
"347989",6
"379551",4
"329895",5
"380049",5
"352312",4
"381202",5
"378669",6
"382281",3
"379115",6
"378907",4
"356978",3
"367185",3
"382192",3
"381694",6
"381830",1
"316499",6
"377940",2
"373805",4
"382178",1
"239048",4
"378806",1
"251310",4
"371999",1
"379619",6
"242851",2
"373513",3
"340952",4
"380819",6
"378542",3
"373560",2
"374348",6
"382634",1
"371851",2
"221045",2
"376355",3
"344045",3
"369202",6
"369525",5
"358798",6
"372545",3
"367353",3
"235793",3
"358801",6
"378070",3
"374872",2
"382321",3
"355642",3
"382705",3
"337088",6
"380983",5
"278855",2
"380460",4
"345855",5
"355382",3
"376682",2
"375444",4
"374881",4
"243586",6
"274055",6
"382700",3
"374742",1
"316018",6
"333966",4
"378813",1
"381752",6
"377032",6
"336286",4
"376619",3
"362598",1
"378963",4
"348621",1
"382028",1
"374807",1
"380498",3
"321554",5
"374445",3
"376550",5
"369811",3
"381854",6
"372489",5
"377768",2
"376426",5
"382769",3
"195805",3
"381870",4
"381639",3
"378043",6
"296173",1
"367548",6
"372811",5
"373602",3
"317152",3
"284936",6
"373151",3
"360627",3
"374999",2
"380030",1
"376239",3
"374676",5
"362156",3
"378777",6
"376962",4
"376847",6
"374248",1
"377452",1
"379311",4
"379419",4
"347059",5
"382642",3
"374244",5
"380479",4
"360889",2
"369554",3
"345812",5
"372878",3
"380537",4
"378777",6
"323132",3
"379334",3
"348910",4
"378714",6
"362794",1
"346985",1
"378278",6
"252119",6
"378897",3
"376387",3
"375141",1
"375643",3
"380030",1
"375125",3
"187049",6
"378708",6
"381014",4
"348557",5
"295648",3
"374599",3
"275979",3
"372127",5
"374612",3
"382178",1
"321365",6
"310024",6
"349657",3
"277750",2
"379459",6
"376228",2
"377201",6
"318180",5
"382515",5
"360868",5
"366130",6
"359523",4
"376721",3
"379258",6
"376490",3
"371563",3
"367486",5
"364016",3
"377034",2
"374448",3
"374086",5
"373748",4
"374448",3
"242174",3
"369182",1
"367826",6
"295279",5
"377434",3
"378677",4
"369939",6
"381837",3
"369412",5
"376684",5
"381078",4
"376577",3
"377572",6
"351735",3
"329763",1
"379563",3
"345831",1
"373290",5
"368955",6
"171944",3
"378419",6
"308024",3
"375582",3
"374498",4
"343371",5
"380178",1
"376274",1
"374005",6
"368285",6
"372500",5
"369158",6
"378542",3
"373049",2
"373303",4
"369136",6
"361694",6
"379041",5
"375929",1
"372297",1
"371805",3
"382789",5
"381837",6
"380555",2
"379728",6
"378710",6
"269306",6
"376603",1
"376554",3
"380484",4
"382200",1
"376954",5
"379795",3
"381491",4
"381276",3
"343322",2
"352455",6
"378621",2
"379002",2
"374005",6
"373152",3
"368646",1
"380647",5
"368565",1
"375893",3
"374423",1
"376828",5
"358798",6
"381950",4
"376535",3
"378363",6
"378650",3
"368939",6
"267174",6
"349577",1
"312335",2
"379797",6
"376894",3
"377752",2
"380515",1
"372439",2
"352367",1
"349028",5
"348644",5
"382043",5
"380390",3
"183500",3
"285308",2
"348009",5
"374810",3
"369714",5
"242604",4
"372790",2
"382264",1
"284916",6
"380626",1
"376675",6
"364238",3
"378233",4
"360857",2
"372685",5
"378689",6
"266574",6
"380703",6
"372490",6
"376266",5
"192756",2
"374987",6
"374147",5
"349527",3
"361496",4
"280589",6
"319526",6
"378903",5
"380656",5
"376962",4
"381612",4
"376451",1
"379995",4
"315909",4
"264572",6
"379351",6
"295766",2
"376387",3
"372490",6
"378465",5
"382121",5
"382902",6
"365074",4
"378939",3
"377299",1
"266542",5
"367648",6
"379875",4
"340459",6
"374844",6
"334151",6
"381532",1
"381089",2
"371781",2
"276982",6
"380607",5
"349129",1
"377792",1
"368851",4
"380549",6
"368142",5
"379386",1
"354562",1
"197941",4
"378460",1
"313911",2
"381288",1
"381181",3
"378449",1
"319530",6
"379875",4
"380897",3
"379741",6
"374162",3
"376603",5
"291589",3
"366229",6
"366356",3
"368363",6
"368796",3
"377796",1
"375284",6
"380001",3
"381270",6
"366571",2
"381658",1
"382000",5
"375614",5
"370132",2
"341681",6
"364686",4
"362419",1
"373563",6
"368122",1
"347669",1
"359896",4
"379889",6
"379889",6
"347935",6
"285250",1
"375137",1
"272463",3
"272463",3
"379931",3
"373513",3
"378611",5
"363502",3
"374267",2
"379119",4
"379483",3
"315940",1
"294911",2
"349477",6
"368253",6
"377315",1
"318197",6
"374978",3
"378466",3
"374528",3
"341444",3
"379352",4
"376882",6
"362099",3
"382787",3
"341907",3
"361160",4
"380063",3
"380835",1
"373290",5
"379095",2
"314644",5
"345812",5
"378377",3
"377332",1
"292969",3
"379027",6
"372166",4
"366536",2
"380867",4
"349418",4
"377919",4
"379331",4
"368955",6
"358769",6
"282746",3
"372640",6
"381846",4
"369219",1
"369219",1
"381540",3
"381828",4
"382445",4
"376849",4
"376453",1
"345646",4
"381705",4
"199768",3
"380015",1
"362598",5
"358947",1
"244296",2
"288228",6
"376558",2
"345917",5
"379796",3
"378613",5
"378928",2
"349129",1
"362884",6
"376900",3
"373515",5
"376646",6
"377847",5
"376115",6
"361462",6
"329901",5
"377227",3
"346229",5
"376518",6
"376518",6
"381397",3
"281524",3
"378298",1
"381139",4
"342751",3
"374555",1
"378192",5
"376382",1
"380931",1
"380703",6
"374872",2
"368008",2
"373162",5
"376610",6
"381658",1
"377968",2
"373340",2
"381986",4
"314644",5
"375138",3
"376828",1
"380730",5
"364873",4
"377443",4
"361885",6
"349725",3
"377016",1
"356742",6
"361802",1
"369952",3
"316149",6
"361740",6
"368207",6
"271954",6
"369699",1
"346793",6
"368285",6
"334260",5
"370069",6
"367538",2
"372061",4
"375766",3
"378736",3
"361927",6
"381490",3
"249126",6
"329899",5
"368008",2
"381018",4
"377858",4
"380260",6
"364233",3
"379538",5
"374967",4
"276629",2
"379015",4
"373717",5
"348137",6
"343438",4
"377643",3
"373468",6
"274124",6
"378780",6
"367606",2
"365361",3
"358801",6
"375452",3
"285539",6
"379473",5
"359516",5
"379007",3
"377293",2
"381826",5
"373560",2
"372464",6
"368413",6
"332695",4
"354637",6
"369432",1
"350897",1
"369486",5
"365318",5
"357632",4
"370132",2
"363844",1
"382905",6
"378814",2
"375204",2
"377428",6
"289636",6
"242174",4
"368385",2
"379877",6
"354562",1
"381733",6
"374842",1
"361154",4
"369952",2
"356117",5
"371783",5
"248047",2
"380940",1
"376535",3
"356078",6
"336324",6
"378677",4
"368940",3
"333882",6
"372742",4
"279778",2
"367583",3
"375568",6
"373376",6
"377807",6
"366044",6
"152738",2
"366581",6
"375711",3
"375715",1
"381921",4
"354733",3
"317152",3
"261862",6
"340691",3
"375931",1
"376363",3
"378820",2
"381694",6
"382051",3
"350148",4
"369817",5
"377222",4
"376453",1
"362877",4
"377704",3
"373858",3
"367690",2
"372397",4
"381143",6
"289126",3
"372255",2
"369171",1
"348919",6
"350811",6
"376836",3
"375128",6
"356460",5
"377038",6
"374883",1
"372811",5
"364238",3
"372439",2
"373185",1
"378613",1
"373240",1
"380970",2
"382056",4
"243586",6
"132292",6
"193109",5
"379693",6
"369948",3
"373230",1
"375033",1
"343322",2
"379901",6
"379901",6
"369058",4
"357267",6
"377572",6
"373189",5
"360639",6
"376241",1
"321554",5
"372878",1
"382387",1
"372044",5
"282206",6
"372503",1
"374596",4
"365076",6
"367610",3
"355633",1
"369115",1
"377686",1
"381803",4
"203387",4
"372486",3
"382678",3
"367233",6
"336912",5
"372029",2
"379360",4
"233549",2
"315016",3
"372545",5
"378279",1
"363144",5
"303081",1
"373515",5
"381476",1
"376493",2
"374069",1
"372578",4
"343404",5
"361265",1
"364071",2
"373610",2
"295766",2
"370069",6
"347194",4
"376309",3
"343438",4
"365106",3
"348621",5
"348229",6
"378233",1
"374520",4
"381224",2
"382705",3
"363003",6
"366932",1
"380661",4
"374955",5
"371781",2
"374014",6
"378815",2
"378277",6
"376800",6
"381181",3
"315372",3
"380385",1
"347948",3
"365486",4
"376207",2
"347293",5
"374102",1
"360355",4
"232338",2
"375566",6
"368794",3
"376966",2
"334260",5
"378748",2
"377301",1
"375440",4
"381175",5
"360592",1
"377697",2
"382414",3
"382468",6
"376274",1
"380784",6
"361265",2
"355516",6
"381541",3
"373008",3
"376972",5
"382653",3
"377340",1
"376831",4
"357584",1
"380130",5
"381861",1
"235309",6
"343957",3
"365485",1
"377038",6
"373081",6
"356822",1
"382495",4
"366229",6
"380176",3
"348635",4
"346061",1
"349516",4
"358789",6
"377930",2
"376458",3
"376668",1
"362555",2
"349725",3
"373340",2
"376831",4
"381669",4
"375561",4
"267594",2
"346093",5
"382931",3
"374134",3
"378398",3
"365598",6
"368207",6
"359964",1
"375904",2
"291160",5
"354347",1
"284916",6
"347064",5
"349789",6
"375534",4
"373942",2
"377299",1
"349565",1
"382301",4
"373563",6
"321365",6
"366213",6
"380810",3
"356355",6
"368288",3
"348009",5
"341506",1
"381350",3
"375500",6
"361726",2
"368020",3
"382463",4
"380460",4
"380671",6
"375247",2
"377729",4
"377091",3
"373989",4
"341380",5
"244296",2
"375457",4
"370099",1
"351735",3
"348611",6
"368998",4
"276085",5
"377633",4
"378627",4
"375635",2
"364642",5
"319848",1
"337177",6
"365252",3
"379825",6
"379825",6
"377416",4
"372397",1
"376378",3
"364926",2
"350274",6
"368604",2
"369221",5
"348015",3
"364971",3
"197316",2
"373167",3
"382151",6
"360858",3
"318197",6
"251630",1
"357984",2
"371752",4
"377702",1
"349425",1
"367411",4
"359896",4
"359185",1
"352276",2
"380997",3
"378240",4
"379558",4
"374991",2
"381346",4
"376038",3
"378118",4
"373899",2
"382264",2
"373958",1
"342149",6
"347576",1
"263674",2
"380583",2
"382495",4
"382495",4
"374619",4
"380498",6
"276511",5
"376487",3
"379015",6
"381405",6
"351787",4
"382029",3
"374018",3
"348560",4
"365034",4
"243640",3
"367720",5
"243200",3
"381165",2
"375565",3
"374454",6
"363094",6
"370050",2
"379378",4
"378720",5
"367200",6
"368604",2
"349028",5
"252976",5
"367725",5
"368713",6
"375432",4
"347604",3
"378720",5
"366347",4
"348398",6
"366356",5
"363155",3
"380482",3
"374387",3
"275979",3
"371850",2
"372818",1
"366050",2
"377833",5
"316149",6
"293697",1
"360858",3
"378845",5
"373152",3
"372423",2
"379869",4
"187714",2
"368940",3
"380948",4
"364541",4
"349420",3
"380191",1
"373325",6
"361283",4
"378508",1
"375033",3
"347360",4
"369194",1
"381729",6
"349789",6
"319385",3
"375611",5
"379742",1
"365486",4
"379329",5
"321102",6
"373205",4
"241003",2
"369526",5
"369432",1
"132292",6
"366044",6
"355633",1
"269889",4
"276892",3
"276892",3
"347034",4
"374528",3
"382387",1
"368026",5
"379723",1
"380613",2
"287179",1
"377212",2
"354129",5
"373518",3
"382234",5
"377293",2
"375097",3
"356742",6
"381874",4
"381279",3
"374682",1
"376356",4
"376356",4
"375682",1
"382009",6
"279155",5
"381036",1
"369991",1
"382439",2
"379371",4
"369778",3
"341380",5
"367548",6
"341900",3
"242109",2
"380931",1
"381178",4
"382727",4
"382862",6
"294924",6
"343371",5
"376981",4
"276085",5
"375675",5
"362849",6
"377034",2
"362081",6
"376566",3
"367642",1
"361653",2
"233549",2
"376905",1
"377639",5
"376544",1
"374328",5
"347946",3
"358190",4
"382728",3
"377620",6
"382778",3
"348910",4
"285120",6
"381006",5
"241003",2
"377693",1
"382935",3
"365733",5
"378742",5
"375690",3
"376717",2
"348462",3
"380729",4
"378034",2
"349030",1
"381600",6
"381994",3
"381343",6
"357840",6
"381041",1
"381883",3
"375186",2
"376652",1
"382348",3
"374708",3
"350274",6
"377576",3
