"","V1"
"369443",2
"378437",1
"375339",3
"357845",6
"361048",3
"372486",3
"369196",5
"321674",6
"379976",5
"376254",1
"349477",6
"255500",4
"380825",4
"381040",3
"382192",3
"315419",3
"348420",6
"374138",6
"373641",2
"349527",5
"367741",6
"378703",2
"363502",3
"378766",2
"382791",3
"373531",5
"376846",1
"379486",1
"362424",5
"366783",2
"375901",2
"289695",5
"375716",3
"379244",3
"376875",2
"182479",4
"378458",5
"274131",2
"375615",5
"380682",5
"379739",5
"374454",6
"378188",1
"377949",5
"377847",5
"379002",2
"368980",4
"374532",6
"237921",3
"381099",6
"348006",5
"355382",3
"381804",4
"369114",6
"377797",1
"381735",4
"372262",2
"343752",4
"285364",6
"379334",3
"377274",3
"349254",4
"377304",1
"339479",6
"354675",6
"381207",6
"368406",1
"369202",4
"376836",3
"369805",2
"382776",3
"371811",1
"379658",2
"359516",5
"375610",3
"381950",4
"303081",1
"380649",4
"373214",6
"369493",5
"381193",4
"376983",5
"367521",3
"347197",6
"374875",4
"380052",1
"381373",6
"382440",6
"382344",4
"378350",1
"382481",5
"362156",3
"374422",5
"373717",5
"358408",5
"382768",3
"354234",2
"301855",1
"382468",6
"377098",1
"357267",6
"348015",5
"381405",6
"375105",5
"372255",2
"377576",1
"365909",5
"354371",1
"365689",4
"374888",1
"376588",1
"352793",2
"375802",3
"239048",4
"376241",1
"374905",6
"348141",3
"362884",6
"379730",2
"349728",3
"381445",4
"377361",3
"363814",3
"382733",3
"380138",6
"379760",1
"373930",6
"378770",6
"377936",2
"319927",6
"359964",1
"369324",1
"325016",6
"354439",6
"375304",4
"381986",4
"377254",5
"277776",6
"279709",6
"381189",6
"378678",6
"375062",6
"367181",6
"374981",4
"375127",3
"365876",3
"373748",4
"380071",6
"377769",3
"348679",1
"381507",5
"278130",1
"381202",1
"349618",6
"381372",6
"315503",2
"300114",6
"350283",4
"340531",5
"382662",3
"285584",6
"375455",5
"291665",6
"369182",1
"374023",5
"382769",3
"379669",3
"377054",4
"151937",5
"382049",4
"336090",1
"240125",1
"374062",6
"373278",2
"361138",2
"374972",6
"377304",1
"348355",1
"377340",1
"240125",1
"382787",3
"367872",3
"374717",5
"373295",4
"381914",1
"381848",5
"375284",6
"319927",6
"376846",1
"348903",6
"375203",1
"365074",1
"380653",1
"379483",3
"374019",3
"382348",3
"373008",3
"381831",5
"375612",5
"381707",2
"347833",1
"348500",6
"360530",6
"378815",2
"360260",6
"357592",5
"375759",3
"285584",6
"376554",3
"277776",6
"321264",6
"376600",5
"381491",4
"278728",2
"373756",1
"331231",6
"378466",3
"355730",3
"376943",4
"379890",6
"347306",3
"349806",5
"376494",3
"336286",4
"367233",6
"377401",5
"268880",4
"381151",1
"242091",4
"376943",4
"373602",3
"381731",6
"367185",3
"381018",4
"379093",4
"369120",1
"335500",3
"347284",5
"382501",3
"263674",2
"378240",4
"367584",2
"373081",6
"379244",3
"379563",3
"366445",6
"239052",3
"381294",3
"312301",4
"347495",6
"381653",3
"368662",3
"172053",5
"375894",3
"369778",3
"369525",5
"375729",2
"377702",1
"382367",6
"318180",5
"365676",1
"373049",2
"373354",6
"379486",1
"378449",1
"374494",4
"291742",3
"287484",5
"348868",1
"266372",1
"363983",2
"347224",3
"380729",4
"380610",3
"357636",5
"378690",3
"357652",5
"380708",5
"379970",1
"264440",6
"373303",4
"367497",3
"272598",4
"374611",2
"374986",4
"378340",1
"357840",6
"379669",3
"347669",1
"376675",6
"306067",6
"348390",6
"378508",1
"378561",3
"368668",5
"373737",6
"340770",6
"381731",6
"378190",1
"381979",5
"348707",5
"373930",3
"361464",5
"381242",1
"273270",1
"382515",5
"306957",5
"363144",5
"380862",1
"379554",3
"380784",6
"368692",3
"381526",3
"378188",1
"349011",3
"368779",3
"382653",3
"374707",2
"289990",6
"381274",3
"340435",4
"285563",6
"348000",5
"362942",6
"378345",5
"369324",1
"375297",4
"316133",6
"372746",6
"373860",6
"226045",4
"382856",5
"376173",2
"382028",1
"380260",6
"296006",5
"375125",3
"378289",1
"378595",4
"375980",1
"309321",6
"367259",4
"372195",1
"372685",5
"310175",5
"377940",2
"364933",1
"373336",6
"377643",3
"378678",3
"378465",5
"373958",1
"333885",6
"373737",6
"376981",4
"361598",6
"363564",3
"348000",5
"373619",3
"376690",2
"375247",2
"374710",2
"375535",1
"151131",3
"374612",2
"377704",3
"372296",1
"379634",5
"373516",6
"373468",6
"365318",5
"364686",4
"356840",1
"341281",1
"374974",4
"377413",4
"373823",3
"343462",1
"380176",3
"357584",1
"374359",1
"374359",1
"302670",6
"361283",4
"183112",2
"376119",4
"376550",5
"375675",5
"373075",1
"375575",1
"301855",1
"382700",3
"356478",4
"369991",1
"365340",5
"351449",3
"367724",1
"379942",4
"368460",3
"380244",3
"380619",4
"371609",4
"379890",6
"377332",3
"375249",1
"356352",6
"378607",2
"170989",3
"369825",3
"360454",4
"372423",2
"382634",1
"374138",6
"307249",3
"380479",4
"381532",1
"346006",4
"375128",6
"377370",4
"373162",5
"375894",3
"374789",6
"378936",1
"382154",4
"381908",5
"380583",2
"379312",3
"368784",1
"373073",6
"319997",6
"366932",3
"370128",2
"364883",5
"357001",5
"315909",4
"280574",6
"382445",4
"295279",4
"379027",6
"372690",4
"380975",3
"358130",1
"367583",3
"366347",4
"382035",1
"377597",3
"375297",4
"375097",3
"374798",5
"276840",6
"381406",3
"365485",1
"382931",3
"355372",6
"356682",4
"374413",5
"376442",5
"372395",4
"350811",6
"360627",3
"381951",2
"376997",3
"347444",4
"350318",5
"381025",1
"276007",4
"276007",4
"379693",6
"185056",4
"229124",1
"347111",6
"379001",5
"378467",5
"378151",1
"381600",6
"329960",6
"348557",5
"316499",6
"316499",1
"382586",3
"361496",4
"379892",6
"356478",4
"367785",2
"378748",2
"374949",2
"356797",1
"372640",6
"382504",6
"381824",5
"372996",6
"375759",3
"374599",5
"343413",1
"289818",3
"375994",4
"374697",1
"356491",5
"377671",6
"379544",3
"243640",3
"378992",2
"374721",3
"329641",6
"371590",2
"348355",1
"365172",1
"375980",1
"361464",5
"376309",3
"374883",1
"276678",6
"377422",5
"345831",1
"369543",1
"374069",6
"307215",2
"379093",4
"367722",5
"382770",3
"376063",1
"372051",3
"379585",2
"87990",1
"368909",3
"368413",6
"364002",3
"373353",2
"374721",3
"382027",3
"210312",5
"368244",3
"379315",2
"373549",2
"376446",1
"354637",6
"311165",1
"347653",5
"333885",6
"379634",5
"347948",3
"379592",2
"375535",3
"373899",2
"381228",4
"380825",4
"378992",2
"342414",5
"293033",1
"382407",4
"352202",2
"197355",6
"373858",3
"340693",3
"382344",4
"368998",4
"379463",4
"377195",3
"374527",3
"336912",5
"346994",4
"355715",2
"356352",6
"376091",6
"378770",6
"371805",3
"291665",6
"288227",6
"338702",6
"381763",5
"359191",3
"381724",5
"279697",2
"374244",5
"382167",1
"379283",4
"374897",5
"378155",1
"381271",6
"278063",2
"377502",1
"243419",2
"290238",6
"380151",2
"374216",6
"272406",6
"378627",4
"285409",6
"375363",4
"369120",1
"333268",4
"382846",4
"373568",3
"288228",6
"378326",6
"341681",6
"374873",2
"313071",6
"377824",6
"375795",1
"379592",2
"375271",3
"375525",4
"373531",5
"362165",3
"373381",6
"375904",2
"381242",1
"378140",1
"376623",6
"367724",1
"347194",4
"381099",6
"379974",5
"379505",6
"308043",1
"237921",3
"192723",5
"380138",6
"374437",1
"361154",4
"362979",5
"374216",6
"378758",2
"374009",4
"374555",6
"348390",6
"374445",3
"379115",6
"379321",1
"381162",1
"380661",4
"374400",2
"374843",4
"319526",6
"381346",4
"378749",4
"374792",2
"377301",1
"378811",3
"379007",3
"376875",2
"376954",5
"374370",5
"382770",3
"381626",1
"377949",5
"379256",2
"373079",6
"381526",3
"372094",4
"372094",4
"375421",5
"373073",6
"382601",5
"381225",5
"378947",1
"371747",1
"381315",1
"367512",3
"347578",1
"382026",3
"312210",2
"376451",1
"267174",5
"374697",1
"329962",5
"286937",1
"378459",4
"380819",6
"382239",3
"316748",4
"379360",4
"379254",4
"363844",1
"382741",6
"381036",1
"378778",3
"277264",2
"363504",3
"376882",6
"356636",4
"359970",1
"375109",6
"382694",1
"373833",3
"272828",3
"372044",5
"364233",3
"362081",6
"347224",3
"282254",3
"309977",3
"335128",4
"357402",5
"347591",1
"349618",6
"373518",3
"279778",2
"274124",6
"379741",6
"376518",6
"381684",4
"371655",5
"372296",1
"381006",5
"381006",5
"160910",3
"360592",1
"285120",6
"379509",2
"381143",6
"374966",4
"374437",1
"378780",6
"296627",3
"375643",3
"378407",1
"381373",6
"377921",5
"356822",1
"369714",5
"352793",2
"375715",1
"377098",1
"379883",6
"380867",4
"361726",2
"310515",4
"369524",5
"175362",3
"377254",5
"342149",6
"366045",4
"381861",1
"369052",3
"367813",5
"344376",3
"363814",3
"381175",5
"381527",3
"376588",1
"374967",4
"379538",4
"366213",6
"374676",5
"380190",5
"354371",1
"376646",6
"334296",5
"371788",3
"356472",6
"368784",3
"371761",3
"361720",5
"377184",3
"277264",2
"381585",3
"381585",3
"381883",3
"359970",1
"381372",6
"181479",1
"377190",5
"230490",2
"376848",3
"366130",6
"374532",6
"377904",2
"300177",6
"369972",4
"369040",5
"375285",3
"378710",3
"360857",2
"375285",3
"352087",4
"272382",6
"378278",6
"252119",6
"276736",6
"376563",6
"375188",6
"374400",2
"277533",6
"358783",6
"369554",3
"369916",2
"374520",1
"291770",6
"345917",5
"378055",3
"375676",1
"243816",5
"377667",4
"377370",4
"364404",3
"278063",2
"372051",1
"375705",5
"379544",3
"361598",6
"380983",5
"336035",5
"381342",4
"347950",4
"287393",5
"382678",3
"375566",6
"354347",1
"382274",4
"377686",1
"378052",6
"274131",2
"372071",1
"234921",2
"377201",6
"378140",1
"378296",3
"351824",3
"373860",6
"381343",6
"363772",5
"359967",2
"369125",6
"376355",3
"338702",6
"365252",3
"309321",5
"374972",4
"375681",1
"264572",6
"187714",2
"355813",4
"377222",4
"373121",6
"368244",1
"382189",3
"376640",6
"361715",5
"274055",6
"382504",6
"366259",3
"379371",4
"375613",5
"357431",6
"381397",3
"317673",6
"374261",4
"381092",3
"374715",2
"365172",1
"376365",3
"376023",1
"364883",5
"374197",5
"376379",3
"368363",6
"379974",5
"369599",5
"381914",1
"360889",2
"368411",6
"348644",5
"382281",3
"359642",4
"374369",1
"340903",3
"361802",1
"379883",6
"377401",5
"379461",4
"381274",6
"381620",5
"374457",3
"375929",1
"261127",6
"374009",4
"375541",6
"376641",4
"372887",3
"367642",1
"349418",4
"349573",1
"379760",5
"371837",3
"376239",3
"375186",2
"321674",6
"378363",6
"376378",3
"379825",6
"349683",6
"374880",2
"285308",2
"376870",1
"374865",2
"359667",2
"378501",3
"376352",2
"359963",3
"348092",6
"376596",1
"378451",3
"379149",3
"376347",2
"375184",2
"370107",5
"268037",6
"309097",3
"377936",2
"376668",1
"378003",4
"378818",6
"374896",4
"377752",2
"341281",5
"254599",6
"380166",5
"378701",3
"381678",4
"377290",3
"382842",6
"378460",1
"377396",2
"371752",4
"376458",3
"348422",5
"372601",2
"365340",3
"378749",4
"347814",1
"368460",3
"349681",6
"378345",5
"380990",5
"366818",6
"355186",2
"367606",2
"350897",1
"170989",3
"372962",2
"374966",4
"375953",3
"357652",5
"367610",3
"192756",2
"377639",5
"294924",6
"368794",3
"360530",6
"221045",2
"377817",3
"381995",3
"378820",2
"381824",5
"375893",3
"374986",4
"381148",4
"195805",3
"374804",4
"367722",5
"230490",2
"373111",4
"382786",3
"375204",2
"292093",5
"373295",4
"365470",1
"372912",3
"313904",4
"329641",6
"382818",3
"360467",5
"374177",3
"373230",4
"375950",1
"349565",1
"376446",1
"368639",1
"369527",4
"368720",3
"282865",3
"321255",3
"380656",5
"366759",1
"363003",6
"369221",5
"380025",3
"184328",2
"239551",2
"351539",6
"379351",6
"375463",2
"375611",5
"379554",3
"369877",3
"377439",2
"373923",5
"376325",3
"382662",3
"358769",6
"379473",5
"377950",1
"375610",3
"372823",6
"374019",3
"368646",1
"350048",2
"374579",3
"254594",6
"318378",6
"382791",3
"381025",1
"368122",1
"378052",6
"277750",2
"372266",6
"359185",1
"376442",3
"367648",6
"373240",1
"375148",4
"379096",2
"334495",2
"334158",3
"381846",6
"382756",4
"376207",2
"377244",3
"376620",3
"378903",5
"365598",6
"374781",4
"382524",1
"234921",2
"378296",3
"349806",5
"377667",4
"372838",5
"382274",4
"380151",2
"349508",1
"343957",3
"351449",3
"366259",3
"372912",3
"377920",2
"306067",6
"261862",6
"379461",4
"376620",3
"374147",5
"362558",5
"376600",3
"375440",4
"343779",6
"381315",1
"242877",3
"242877",3
"360454",4
"351787",4
"375432",4
"358408",1
"374348",6
"365567",6
"289990",3
"360484",5
"356636",6
"375188",6
"376847",6
"375901",2
"369739",3
"379976",5
"365076",6
"379096",2
"367538",3
"381763",5
"360614",1
"362557",6
"382036",5
"381196",3
"372025",5
"347950",4
"375332",5
"356713",6
"379816",1
"380669",4
"378501",3
"377912",2
"329899",5
"376228",2
"381997",6
"378437",5
"355745",3
"376347",2
"382049",4
"374046",3
"369058",1
"379886",3
"381437",4
"381437",4
"364071",2
"378658",6
"362877",3
"368909",4
"377797",1
"378689",6
"345691",4
"375615",5
"382184",1
"363820",3
"374903",6
"379497",3
"378404",2
"375892",5
"367813",5
"378393",6
"367411",4
"382625",4
"235309",6
"372464",6
"357632",4
"378650",3
"380166",5
"369277",2
"361229",2
"382056",4
"367872",3
"381162",3
"374369",1
"373941",3
"368322",3
"378745",2
"376641",4
"381460",3
"379750",4
"380997",3
"381228",4
"378813",1
"378350",1
"379795",3
"377256",1
"365912",6
"368020",3
"374498",4
"374046",1
"339414",5
"374248",1
"381874",4
"282206",6
"377212",2
"318378",6
"377724",1
"343755",3
"379019",6
"373343",1
"248047",2
"348271",3
"364002",3
"340472",5
"382756",4
"378514",3
"372266",6
"373079",4
"377671",6
"382885",3
"138531",6
"372166",6
"381218",2
"379877",6
"280574",6
"381733",6
"379386",1
"368979",6
"382443",3
"377428",6
"376457",6
"339508",1
"312771",6
"272828",3
"370107",5
"376556",5
"371655",5
"246892",3
"376974",5
"374682",1
"373376",4
"373709",6
"381647",4
"362099",3
"373180",6
"382785",1
"376690",2
"365034",4
"366045",4
"369135",3
"374020",4
"381645",3
"382586",3
"382586",3
"368542",6
"377718",3
"378520",6
"137433",3
"363564",3
"367009",6
"376658",4
"382601",5
"381591",1
"380596",1
"373084",6
"356355",6
"337088",6
"378155",1
"375184",2
"380602",4
"368026",1
"350148",2
"360260",1
"356472",6
"367741",6
"151937",5
"362794",3
"379889",6
"375994",4
"381632",5
"301758",6
"377396",2
"374025",2
"376623",6
"381208",3
"367009",6
"378512",2
"381196",3
"357222",3
"381324",1
"375847",4
"369171",3
"368668",5
"378928",2
"348679",3
"377858",4
"382112",3
"360586",1
"381289",1
"250368",3
"346994",4
"294911",2
"284447",6
"284447",6
"363504",3
"379605",6
"381276",3
"380555",4
"379551",4
"379832",1
"369972",4
"382508",3
"343319",5
"378393",4
"381464",5
"351496",5
"347935",6
"368720",3
"381785",6
"336324",6
"374025",2
"348589",6
"363155",3
"381282",6
"381033",1
"339880",5
"339479",6
"376439",3
"376870",1
"374413",5
"380810",3
"285364",6
"378514",3
"378907",4
"362419",1
"359523",4
"372029",2
"379816",1
"378725",5
"381033",1
"359999",2
"381090",3
"364437",1
"364926",2
"313911",2
"374903",6
"381705",4
"239204",5
"171040",3
"375525",4
"377190",5
"347034",4
"333268",4
"382000",1
"373075",1
"362120",5
"276736",6
"382029",3
"376211",5
"377833",5
"344376",3
"291770",6
"379329",1
"377665",1
"379001",5
"361257",1
"348420",6
"368547",4
"381193",6
"371648",5
"369788",2
"378190",1
"374875",1
"350048",2
"349577",1
"362557",6
"299080",6
"381370",3
"368542",3
"343319",5
"372790",2
"380367",3
"287393",5
"381867",1
"381906",1
"356117",5
"373200",1
"362979",1
"374609",2
"380190",6
"355490",2
"368939",6
"379686",6
"306957",5
"369052",6
"374370",5
"349030",1
"334151",6
"377830",5
"276678",6
"377091",3
"381831",1
"355490",2
"282117",4
"282117",4
"379892",6
"379892",6
"367437",3
"382675",3
"378963",4
"381279",3
"375271",3
"378376",1
"380549",6
"381653",3
"376091",6
"378725",5
"382818",3
"348141",3
"374897",5
"381282",5
"266542",5
"348589",6
"382776",3
"376965",6
"375565",5
"315727",1
"375595",6
"376900",3
"290238",6
"378085",6
"365912",6
"380970",6
"371783",5
"379787",3
"376914",4
"348258",6
"368713",6
"315727",1
"284936",6
"341975",5
"375256",2
"269306",6
"372071",5
"371648",3
"373350",2
"321255",3
"382027",3
"291160",5
"329901",5
"277533",6
"380632",6
"375105",5
"334296",5
"380071",6
"381089",2
"379613",6
"351539",6
"264440",6
"342751",3
"346985",1
"374905",1
"371561",5
"367653",2
"369278",4
"379259",6
"381626",1
"381626",1
"374742",1
"310175",5
"382846",4
"380956",3
"319848",6
"375290",5
"380986",1
"375463",2
"374594",3
"367181",6
"356703",1
"377195",1
"381848",5
"378778",3
"378646",5
"375613",5
"312771",6
"375930",1
"283097",1
"357001",5
"378407",5
"359999",2
"365456",3
"358190",4
"350290",3
"373205",4
"375304",4
"348351",3
"378669",6
"373260",3
"376596",1
"367725",5
"380862",1
"380139",2
"271954",6
"381090",3
"372734",2
"377315",1
"381092",3
"376849",4
"367046",6
"361138",2
"289695",5
"374594",3
"373823",1
"380646",2
"369125",6
"374014",6
"378298",1
"379757",4
"376663",5
"349683",6
"355745",3
"378151",1
"369412",5
"378902",2
"376490",3
"379419",4
"372818",1
"375503",3
"348738",5
"373617",4
"377921",5
"381591",1
"378419",6
"376800",6
"333882",6
"341498",3
"345646",4
"289126",3
"378736",3
"368411",6
"349508",1
"372061",4
"321264",6
"374984",1
"380007",6
"368565",1
"372503",1
"319997",6
"382625",4
"379352",4
"356074",6
"365004",6
"364541",4
"365567",5
"381708",4
"378607",2
"279709",6
"349622",5
"381490",3
"376088",2
"333966",4
"374261",4
"381691",3
"343413",1
"377184",3
"381661",2
"375716",3
"381178",4
"375137",1
"232338",2
"381570",3
"300177",6
"277372",6
"374650",4
"347495",6
"375024",3
"377416",4
"369136",6
"369527",4
"379311",4
"371575",5
"372196",3
"230974",4
"365470",1
"376260",1
"375568",6
"346246",6
"382035",1
"376279",3
"375452",3
"376640",6
"380725",3
"315978",6
"382842",6
"268905",4
"296006",5
"312301",1
"376663",4
"381585",3
"382481",5
"376450",1
"376365",3
"359642",4
"239551",2
"364093",5
"358789",6
"382043",5
"369943",4
"369943",4
"335500",3
"378682",3
"358946",4
"358946",4
"284494",2
"374707",2
"382030",3
"248031",2
"378340",1
"375024",3
"373989",4
"378502",3
"373167",3
"381224",2
"375931",1
"376965",6
"278855",2
"380052",3
"364016",3
"374197",5
"356978",3
"379095",2
"381437",4
"280589",3
"376352",2
"381189",6
"375421",5
"347576",1
"374892",3
"375203",5
"376222",5
"382164",6
"355332",3
"348092",6
"379886",3
"380613",2
"284494",2
"235793",3
"348738",4
"348925",1
"375187",3
"308858",6
"375249",1
"367497",3
"243816",2
"380794",2
"340459",6
"349622",5
"375503",5
"375210",2
"376170",3
"348258",6
"359133",1
"373942",2
"378561",3
"368288",6
"382786",3
"377309",6
"382727",4
"376196",3
"344487",5
"318276",4
"369877",3
"369098",1
"357222",3
"379509",2
"379722",5
"379149",3
"378701",3
"382234",5
"374807",1
"372605",3
"341498",5
"357636",5
"381165",2
"379832",1
"381951",2
"382189",1
"374011",1
"368142",5
"376619",1
"331231",6
"376980",5
"380880",3
"228550",4
"266372",1
"348635",3
"378289",1
"377256",3
"367644",2
"378277",6
"334495",5
"286937",1
"372262",2
"379119",4
"359191",3
"349621",3
"381849",4
"381707",2
"348398",6
"376972",5
"369114",6
"197941",4
"377824",1
"378451",3
"381804",1
"374991",2
"375953",3
"380646",2
"375187",3
"177048",2
"382532",1
"382532",1
"380898",5
"378745",2
"365018",6
"372127",5
"279697",2
"377227",3
"358981",4
"373180",4
"369599",5
"374708",3
"379315",2
"312210",2
"377274",1
"374162",1
"348137",6
"381370",3
"374954",3
"376266",5
"378716",4
"365909",5
"377832",4
"380835",1
"367486",5
"316748",4
"315016",3
"278728",2
"209609",3
"377807",6
"284794",6
"362849",6
"373350",2
"377104",2
"379757",4
"339508",4
"229837",5
"339414",5
"373756",1
"373629",2
"379505",6
"374865",2
"367584",2
"380244",3
"362942",6
"362425",1
"376088",2
"377633",4
"369098",1
"349657",3
"372645",6
"373325",6
"374804",4
"375766",3
"375141",1
"369331",2
"348229",6
"366571",2
"375847",4
"372996",6
"380647",5
"381081",3
"302670",6
"375614",5
"349728",3
"372677",4
"378947",3
"355642",3
"285563",6
"376548",3
"364933",1
"356460",5
"378811",1
"377054",4
"379885",1
"228550",4
"347064",5
"378288",6
"363130",4
"319959",3
